datetime,SMI_SOC_leiu,SMI_SOB_leiu,SMI_rate,ARV_SOC_leiu,ARV_OXV_leiu,ARV_LWT_leiu,ARV_KRT_leiu,ARV_rate
2009-05-04,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-05,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-06,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-07,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-08,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-09,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-10,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-11,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-12,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-13,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-14,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-15,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-16,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-17,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-18,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-19,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-20,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-21,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-22,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-23,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-24,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-25,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-26,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-27,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-28,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-29,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-30,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-05-31,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-01,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-02,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-03,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-04,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-05,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-06,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-07,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-08,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-09,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-10,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-11,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-12,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-13,159.3730742752504,1289.7493958861166,0.0,93.31765829123549,93.31765829123549,93.31765829123549,93.31765829123549,0.7513190069992416
2009-06-14,160.1245256088727,1290.500847219739,0.0,93.65383635810656,93.65383635810656,93.65383635810656,93.65383635810656,0.7513190069992416
2009-06-15,160.8765644275975,1291.2528860384637,0.0,93.98427368909054,93.98427368909054,93.98427368909054,93.98427368909054,0.7513190069992416
2009-06-16,161.62919073142479,1292.005512342291,0.0,94.30897028418742,94.30897028418742,94.30897028418742,94.30897028418742,0.7513190069992416
2009-06-17,162.38240452035456,1292.7587261312208,0.0,94.62792614339722,94.62792614339722,94.62792614339722,94.62792614339722,0.7513190069992416
2009-06-18,163.13620579438683,1293.512527405253,0.0,94.94114126671991,94.94114126671991,94.94114126671991,94.94114126671991,0.7513190069992416
2009-06-19,163.89059455352157,1294.2669161643878,0.0,95.2486156541555,95.2486156541555,95.2486156541555,95.2486156541555,0.7513190069992416
2009-06-20,164.6455707977588,1295.021892408625,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-06-21,165.40113452709852,1295.7774561379647,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-06-22,166.15728574154073,1296.533607352407,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-06-23,166.91402444108542,1297.2903460519515,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-06-24,167.6713506257326,1298.0476722365988,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-06-25,168.42926429548226,1299.3935257386736,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-06-26,168.95311611731955,1300.8902452296372,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-06-27,169.4755411610527,1302.382888211732,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-06-28,169.99575063430214,1303.8692009924448,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-06-29,170.51385822533703,1305.3495083954017,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-06-30,171.03019034716453,1306.8247430291945,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-01,171.541686073057,1308.2861593888872,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-02,172.0501492797613,1309.7389114080424,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-03,172.55459825565217,1311.180194196302,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-04,173.055990232043,1312.612742700276,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-05,173.55287364684528,1314.032409599711,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-06,174.04562262536848,1315.4402638240629,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-07,174.53382725163868,1316.835134184835,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-08,175.018144836076,1318.2188987117988,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-09,175.49873825904777,1319.5920227774322,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-10,175.97547793807036,1320.954136146068,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-11,176.44908434235825,1322.3030995563888,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-12,176.9196704938026,1323.6372336759382,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-13,177.3873291694621,1324.9573671906026,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-14,177.8522190664394,1326.2648307567333,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-15,178.3145396425256,1327.561247494204,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-16,178.77439187700682,1328.8474421317385,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-17,179.23181326314625,1330.1237329540672,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-18,179.68640646300415,1331.3870701098301,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-19,180.1378774217524,1332.6352667062934,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-20,180.5863190742558,1333.8691306773953,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-21,181.0316456363003,1335.0881092822692,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-22,181.47401228020573,1336.2934567155646,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-23,181.9133184329412,1337.4845134492052,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-24,182.3502917198549,1338.6666839362165,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-25,182.78486057059465,1339.8394644506866,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-26,183.21647902433654,1340.9989293723593,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-27,183.64527682135082,1342.1460854664763,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-28,184.07161163264504,1343.2835374473018,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-29,184.49534791328009,1344.4103536572438,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-30,184.91688203360897,1345.5293620317034,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-07-31,185.33638883501155,1346.6418021756783,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-01,185.75533617338368,1347.7655969075072,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-02,186.17000266240765,1348.8742273726905,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-03,186.5802298319035,1349.9666086039624,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-04,186.9864054774554,1351.0455292743966,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-05,187.38874087330274,1352.1124954124848,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-06,187.78738697786912,1353.168575178667,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-07,188.1824822025887,1354.2147422119426,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-08,188.57400617336398,1355.2508546151244,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-09,188.96193795686744,1356.2767671020472,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-10,189.34625599418342,1357.2923306496036,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-11,189.7269380269484,1358.297392112919,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-12,190.10396101488453,1359.2917937987158,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-13,190.47730104342654,1360.2753729911092,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-14,190.84693321990787,1361.247961423124,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-15,191.21283155648794,1362.2093846860782,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-16,191.574968837655,1363.1594615676136,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-17,191.93331646971492,1364.0980033074916,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-18,192.28784430915292,1365.0248127582724,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-19,192.63852046610677,1365.9396834355503,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-20,192.98513323998347,1366.841194414923,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-21,193.32781353047847,1367.7302540576866,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-22,193.66652226434445,1368.6066191029777,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-23,194.00122886559126,1369.470107591673,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-24,194.33187654067623,1370.3203682637766,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-25,194.65841605328384,1371.157107404924,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-26,194.98079371284715,1371.9800098392545,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-27,195.29896369127576,1372.7888200920966,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-28,195.6128617161493,1373.5831728118453,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
2009-08-29,195.92239548264862,1374.3625370993384,0.0,95.550349305704,95.550349305704,95.550349305704,95.550349305704,0.7513190069992416
