datetime,STOCK_RRB,STOCK_SOC,STOCK_rate,KRC_COB,KRC_BLR,KRC_BDM,KRC_BVA,KRC_CWO,KRC_HML,KRC_ID4,KRC_KCWA,KRC_KND,KRC_LHL,KRC_RRB,KRC_SMI,KRC_TJC,KRC_WRM,KRC_rate,POSO_NKN,POSO_SFW,POSO_CWO,POSO_SMI,POSO_rate,R21_RRB,R21_ARV,R21_DLE,R21_SOC,R21_BVA,R21_rate,PIO_BLR,PIO_BDM,PIO_BVA,PIO_HML,PIO_ID4,PIO_KCWA,PIO_KND,PIO_LHL,PIO_RRB,PIO_SMI,PIO_TJC,PIO_WRM,PIO_rate,KWB_DLR,KWB_KCWA,KWB_ID4,KWB_SMI,KWB_TJC,KWB_PVT,KWB_WRM,KWB_rate,BRM_BLR,BRM_BDM,BRM_LHL,BRM_WRM,BRM_rate,B2800_COB,B2800_BLR,B2800_BDM,B2800_BVA,B2800_CWO,B2800_HML,B2800_ID4,B2800_KCWA,B2800_KND,B2800_LHL,B2800_RRB,B2800_SMI,B2800_TJC,B2800_WRM,B2800_rate,WKB_WKN,WKB_rate,IVR_SOC,IVR_RRB,IVR_rate,NKB_NKN,NKB_CWO,NKB_DLE,NKB_rate
1907-03-19,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,194.99999710595517,196.12031429723785,196.1443764515012,234.16878150671843,245.85393593763484,0.39643020711381954,7.7456807083750014,15.79095496010525,62.35194149145872,77.194651712078,86.89158303953677,100.18353783627332,119.84674584072434,126.6836822543653,138.81152343691977,145.09560497927646,151.13568923479855,157.1016735472719,0.25767963462398275,35.32020869604559,45.67289980981652,132.63864924733937,158.0984779463121,167.1353377361811,238.99814682056785,327.4589194538565,0.5946453106707293,5.644938245540533,34.76636490175834,38.21615493424689,43.595335098054086,0.0910078528727777,197.9902824888048,198.02851025326913,198.29342792283592,211.54947975341474,211.76791975570026,212.30149866855854,213.74420452595186,213.89097743590432,214.6277736396105,214.80024559768847,214.95865409337884,215.05747942946041,215.10778302515035,215.19581763318791,0.23318375819701467,47.38941014382409,0.10111983652530852,0.0,0.0,0.0,89.09141189798815,145.05071157786142,199.4125056526084,0.19587435688549235
1907-03-20,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,195.37264150064217,196.49295869192485,196.5170208461882,234.54142590140543,246.22658033232184,0.39643020711381954,7.76081938690916,15.821232317173568,62.41125291286937,77.28121272893706,86.99328234750553,100.31248352128357,120.00292187915724,126.85495503182487,139.00990142839441,145.3088698575027,151.36361504114117,157.34389240381844,0.25767963462398275,35.39933257207973,45.752023685856194,132.79689699941318,158.31158601576095,167.36489567590732,239.35946822121582,328.01788604588705,0.5946453106707293,5.654741882413257,34.82831189981437,38.2865527529085,43.6808824797545,0.0910078528727777,198.2094740026038,198.24770176706812,198.5126194366349,211.76867248611993,211.98711248840544,212.52069140126372,213.96339725865704,214.1101701686095,214.84696637231568,215.01943833039365,215.17784682608402,215.2766721621656,215.32697575785554,215.4150103658931,0.23318375819701467,47.48446279015788,0.10111983652530852,0.0,0.0,0.0,89.15401334244875,145.1740732478279,199.59662754808073,0.19587435688549235
1907-03-21,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,195.74528589532918,196.86560308661186,196.8896652408752,234.91407029609243,246.59922472700885,0.39643020711381954,7.775958065443319,15.851509674241886,62.470248037868714,77.36745747529788,87.0946657723186,100.44111655634552,120.15880403772866,127.0259703100986,139.20812038040972,145.52206221272658,151.59153843723146,157.58611126036502,0.25767963462398275,35.47845644811415,45.831147561894134,132.95514475148556,158.52469408520855,167.59445361563235,239.72078962186302,328.5768526379175,0.5946453106707293,5.664537057617954,34.89020543047462,38.356889810142576,43.76642986145491,0.0910078528727777,198.42866580350292,198.46689356796725,198.73181123753403,211.98786521882514,212.20630522111065,212.73988413396893,214.18258999136225,214.3293629013147,215.0661591050209,215.23863106309886,215.39703955878923,215.4958648948708,215.54616849056075,215.6342030985983,0.23318375819701467,47.57951543649167,0.10111983652530852,0.0,0.0,0.0,89.21661478690935,145.29743491779436,199.7807494435531,0.19587435688549235
1907-03-22,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,196.11793029001618,197.23824748129886,197.2623096355622,235.28671469077943,246.97186912169585,0.39643020711381954,7.791096743977478,15.881787031310203,62.5290816593281,77.45354071811869,87.19588769356596,100.56958808733228,120.31452470527245,127.19682446184461,139.4061820908912,145.73511437931518,151.81936705128868,157.8283301169115,0.25767963462398275,35.55758032414876,45.91027143793097,133.113392503557,158.73780215465533,167.82401155535658,240.08211102250974,329.13581922994797,0.5946453106707293,5.6743322328226515,34.95209896113487,38.42722686737666,43.851977243155325,0.0910078528727777,198.64785782387887,198.6860855883432,198.95100325790997,212.20705795153032,212.42549795381584,212.9590768666741,214.40178272406743,214.5485556340199,215.28535183772607,215.45782379580405,215.6162322914944,215.715057627576,215.76536122326593,215.8533958313035,0.23318375819701467,47.67456808282546,0.10111983652530852,0.0,0.0,0.0,89.27921623136994,145.42079658776083,199.96487133902545,0.19587435688549235
1907-03-23,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,196.49057468470318,197.61089187598586,197.6349540302492,235.65935908546643,247.34451351638285,0.39643020711381954,7.806235422511637,15.912064388378521,62.587554825782306,77.53926350593424,87.29674915980505,100.69769916519091,120.46988502536337,127.36731954436804,139.6038955573945,145.94785790447042,152.0469860808876,158.0705489734581,0.25767963462398275,35.63670420018348,45.989395313967115,133.27164025562786,158.95091022410162,168.05356949508035,240.4434324231562,329.6947858219785,0.5946453106707293,5.684127408027349,35.01399249179512,38.49756392461074,43.93752462485573,0.0910078528727777,198.86705001203623,198.90527777650055,199.17019544606734,212.42625068423553,212.64469068652105,213.17826959937932,214.62097545677264,214.7677483667251,215.50454457043128,215.67701652850926,215.83542502419962,215.9342503602812,215.98455395597114,216.0725885640087,0.23318375819701467,47.76962072915925,0.10111983652530852,0.0,0.0,0.0,89.34181767583054,145.54415825772733,200.14899323449782,0.19587435688549235
1907-03-24,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,196.86321907939018,197.98353627067286,198.0075984249362,236.03200348015343,247.71715791106985,0.39643020711381954,7.821374101045796,15.94234174544684,62.646081077017946,77.62503937853135,87.39766371086512,100.82586332874135,120.62529842979828,127.53786752413393,139.80165998412198,146.16064504078102,152.27463221903778,158.3127678300046,0.25767963462398275,35.71582807621827,46.06851919000281,133.42988800769834,159.16401829354757,168.28312743480382,240.80475382380246,330.25375241400894,0.5946453106707293,5.693922583232046,35.07588602245537,38.56790098184482,44.02307200655615,0.0910078528727777,199.08624232845594,199.12447009292026,199.38938776248705,212.64544341694074,212.86388341922626,213.39746233208453,214.84016818947785,214.9869410994303,215.7237373031365,215.89620926121447,216.05461775690483,216.1534430929864,216.20374668867635,216.2917812967139,0.23318375819701467,47.86467337549304,0.10111983652530852,0.0,0.0,0.0,89.40441912029114,145.6675199276938,200.33311512997017,0.19587435688549235
1907-03-25,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,197.23586347407718,198.35618066535986,198.3802428196232,236.40464787484044,248.08980230575685,0.39643020711381954,7.836512779579955,15.972619102515157,62.704088315410175,77.71029623828505,87.49805924914514,100.95350848784695,120.78019319084204,127.70790072748089,139.99893998987721,146.3730426308481,152.50206926722342,158.55498668655116,0.25767963462398275,35.794951952253115,46.14764306603823,133.5881357597686,159.37712636299332,168.51268537452708,241.1660752244486,330.8127190060394,0.5946453106707293,5.703717758436744,35.13777955311562,38.6382380390789,44.108619388256564,0.0910078528727777,199.30543474292716,199.34366250739149,199.60858017695827,212.86463614964592,213.08307615193144,213.6166550647897,215.05936092218303,215.2061338321355,215.94293003584167,216.11540199391965,216.27381048961,216.3726358256916,216.42293942138153,216.5109740294191,0.23318375819701467,47.95972602182683,0.10111983652530852,0.0,0.0,0.0,89.46716367088491,145.79088159766027,200.51723702544254,0.19587435688549235
1907-03-26,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,197.60850786876418,198.72882506004686,198.7528872143102,236.77729226952744,248.46244670044385,0.39643020711381954,7.851651458114114,16.002896459583475,62.76219838465786,77.7956559288919,87.59855761806553,101.08125647021194,120.93519059116763,127.87803513013664,140.19631166808588,146.58550591455526,152.72952871561742,158.7972055430977,0.25767963462398275,35.874075828287985,46.22676694207346,133.7463835118387,159.59023443243896,168.74224331425023,241.5273966250947,331.3716855980699,0.5946453106707293,5.713513471287315,35.19967648104041,38.70857895703296,44.19416676995698,0.0910078528727777,199.52462723235496,199.56285499681928,199.82777266638607,213.08382888235113,213.30226888463665,213.83584779749492,215.27855365488824,215.4253265648407,216.16212276854688,216.33459472662486,216.49300322231522,216.5918285583968,216.64213215408674,216.7301667621243,0.23318375819701467,48.05477866816062,0.10111983652530852,0.0,0.0,0.0,89.53033635669968,145.91424326762677,200.7013589209149,0.19587435688549235
1907-03-27,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,197.98115226345118,199.10146945473386,199.1255316089972,237.14993666421444,248.83509109513085,0.39643020711381954,7.866790136648273,16.033173816651793,62.820445173786766,77.88115233932095,87.69919270463194,101.20914113122912,121.09032407864288,128.0483023703814,140.39379704144716,146.7980394230342,152.9570008721045,159.03942439964425,0.25767963462398275,35.95319970432288,46.30589081810859,133.90463126390873,159.80334250188452,168.97180125397333,241.8887180257408,331.93065219010043,0.5946453106707293,5.723311042482544,35.26158515143123,38.77893321936237,44.27971415165739,0.0910078528727777,199.7438197790841,199.78204754354843,200.04696521311521,213.3030216150563,213.52146161734183,214.0550405302001,215.49774638759342,215.64451929754588,216.38131550125206,216.55378745933004,216.7121959550204,216.81102129110198,216.86132488679192,216.94935949482948,0.23318375819701467,48.14983131449441,0.10111983652530852,0.0,0.0,0.0,89.59409160853082,146.03773391900904,200.88548081638723,0.19587435688549235
1907-03-28,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,198.35379665813818,199.47411384942086,199.4981760036842,237.52258105890144,249.20773548981785,0.39643020711381954,7.881928815182432,16.06345117372011,62.87878933895184,77.96674612556103,87.79992516220408,101.33712310770986,121.2455543390393,128.2186644268792,140.59136836940786,147.01064183960284,153.18451159195425,159.2816432561908,0.25767963462398275,36.032323580357776,46.385014694143635,134.06287901597867,160.01645057133,169.20135919369633,242.25003942638676,332.4896187821309,0.5946453106707293,5.733110758993385,35.323507377593614,38.84930288674415,44.365261533357796,0.0910078528727777,199.9630123696179,200.00124013408222,200.266157803649,213.52221434776152,213.74065435004704,214.2742332629053,215.71693912029863,215.8637120302511,216.60050823395727,216.77298019203525,216.93138868772562,217.0302140238072,217.08051761949713,217.1685522275347,0.23318375819701467,48.244883960828204,0.10111983652530852,0.0,0.0,0.0,89.65890104690514,146.16187372987613,201.0696027118596,0.19587435688549235
1907-03-29,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,198.72644105282518,199.84675824410786,199.8708203983712,237.89522545358844,249.58037988450485,0.39643020711381954,7.897067493716591,16.09372853078843,62.93718020327276,78.05238660818537,87.90070429693459,101.46515162381792,121.4008302626015,128.38906994328835,140.7889753300751,147.22327002576876,153.41203573837018,159.52386211273733,0.25767963462398275,36.11144745639268,46.46413857017863,134.22112676804858,160.22955864077548,169.43091713341934,242.61136082703277,333.0485853741614,0.5946453106707293,5.742912044198274,35.38543951598433,38.91968381858222,44.450808915058204,0.0910078528727777,200.1822049936386,200.22043275810293,200.48535042766972,213.7414070804667,213.95984708275222,214.4934259956105,215.93613185300381,216.08290476295628,216.81970096666245,216.99217292474043,217.1505814204308,217.24940675651237,217.2997103522023,217.38774496023987,0.23318375819701467,48.339936607161995,0.10111983652530852,0.0,0.0,0.0,89.72464337646237,146.28650096811873,201.25372460733197,0.19587435688549235
1907-03-30,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,199.09908544751218,200.21940263879486,200.2434647930582,238.26786984827544,249.95302427919185,0.39643020711381954,7.912206613690381,16.12400677073601,62.995030046975046,78.13748686784048,88.0009436765635,101.59264141939958,121.5556532678117,128.55903206162114,140.98618747629624,147.43561275920246,153.6394479249119,159.76608096928388,0.25767963462398275,36.190571332427595,46.5432624462136,134.37937452011846,160.44266671022092,169.66047507314232,242.97268222767877,333.6075519661919,0.5946453106707293,5.752707219402971,35.44733304664458,38.9900208758163,44.53635629675862,0.0910078528727777,200.40139764325878,200.4396254077231,200.70454307728988,213.9605998131719,214.17903981545743,214.7126187283157,216.15532458570902,216.30209749566149,217.03889369936766,217.21136565744564,217.369774153136,217.46859948921758,217.51890308490752,217.60693769294508,0.23318375819701467,48.434989253495786,0.10111983652530852,0.0,0.0,0.0,89.78989110034588,146.4098626380852,201.43784650280432,0.19587435688549235
1907-03-31,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,199.47172984219918,200.59204703348186,200.6161091877452,238.64051424296244,250.32566867387885,0.39643020711381954,7.920226600795024,16.140046744945295,63.02567614802327,78.18256894567706,88.05404574150472,101.66017946112913,121.63767114648877,128.6490699237734,141.20456391419117,147.6620046639502,153.8738229105659,160.00829982583042,0.25767963462398275,36.26969520846251,46.62238632224857,134.53762227218834,160.65577477966636,169.89003301286527,243.33400362832472,334.1665185582224,0.5946453106707293,5.762091710198274,35.506631553984334,39.057408896182224,44.61831691505821,0.0910078528727777,200.56896184256823,200.60718960703255,200.87210727659934,214.1281640759966,214.34660407828213,214.8801829911404,216.32288884853372,216.46966175848618,217.20645796219236,217.37892992027034,217.5889668858412,217.68779222192276,217.7380958176127,217.82613042565026,0.23318375819701467,48.53004189982958,0.10111983652530852,0.0,0.0,0.0,89.86831391580482,146.5332243080517,201.6219683982767,0.19587435688549235
1907-04-01,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,199.6579780924537,200.77829528373638,200.80235743799972,238.82676249321696,250.69458662461898,0.39246590504268136,7.924459510773615,16.14851256490248,63.13003351373736,78.29454554935262,88.17025525515886,101.78400821274472,121.79291452168323,128.80854620703084,141.43177667018995,147.89344794416073,154.109479621844,160.24809649381152,0.25510283827774294,36.32847465639268,46.681165770178794,134.65518116804873,160.81408824077562,170.06056673341948,243.60242162703292,334.58176297416156,0.5886988575640221,5.762091710198274,35.506631553984334,39.057408896182224,44.61831691505821,0.09009777434404992,200.73790309832376,200.77613086278808,201.04104853235486,214.29710537739376,214.51554537967928,215.04912429253756,216.49183014993088,216.63860305988334,217.37539926358951,217.5478712216675,217.7950080545841,217.89383339066566,217.9441369863556,218.03217159439316,0.2191927327051938,48.62110925349579,0.10010863816005544,0.0,0.0,0.0,89.95133787683993,146.64918427782018,201.7950429800207,0.1841218954723628
1907-04-02,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,199.75327518498787,200.87359237627055,200.89765453053388,238.92205958575113,251.0635045753591,0.39246590504268136,7.926708672763348,16.153010888881944,63.27387053053685,78.44243105773363,88.32038992552961,101.93819137469698,121.98778369222066,129.00566453854015,141.6648868608644,148.12880602914476,154.3470765186741,160.48789316179258,0.25510283827774294,36.32847465639268,46.681165770178794,134.65518116804873,160.81408824077562,170.06056673341948,243.60242162703292,334.58176297416156,0.5886988575640221,5.762091710198274,35.506631553984334,39.057408896182224,44.61831691505821,0.09009777434404992,200.91505852712052,200.95328629158485,201.21820396115163,214.4742608417268,214.6927008440123,215.22627975687058,216.6689856142639,216.81575852421636,217.55255472792254,217.72502668600052,218.001049223327,218.09987455940856,218.1501781550985,218.23821276313606,0.2191927327051938,48.62110925349579,0.10010863816005544,0.0,0.0,0.0,90.04116294615935,146.76514424758867,201.96811756176473,0.1841218954723628
1907-04-03,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,199.80459467249136,200.92491186377404,200.94897401803738,238.97337907325462,251.43242252609923,0.39246590504268136,7.92790448008927,16.15540250353379,63.438644259675044,78.60935724005849,88.48851191518038,102.10846581753441,122.2036938501043,129.22277050320855,141.9011285432178,148.36624284483915,154.58570363885485,160.72768982977365,0.25510283827774294,36.32847465639268,46.681165770178794,134.65518116804873,160.81408824077562,170.06056673341948,243.60242162703292,334.58176297416156,0.5886988575640221,5.762091710198274,35.506631553984334,39.057408896182224,44.61831691505821,0.09009777434404992,201.09860945518494,201.13683721964927,201.40175488921605,214.65781179745952,214.87625179974503,215.4098307126033,216.85253656999663,216.9993094799491,217.73610568365527,217.90857764173325,218.20709039206986,218.30591572815143,218.35621932384137,218.44425393187893,0.2191927327051938,48.62110925349579,0.10010863816005544,0.0,0.0,0.0,90.13654425004647,146.88110421735718,202.14119214350876,0.1841218954723628
