datetime,PAR_fnf,CNS_fnf,DNP_fnf,FOL_fnf,ISB_fnf,KWH_fnf,EXC_fnf,MIL_fnf,yuba_fnf,NHG_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,SUC_fnf,YRS_fnf
9/23/2009,0.680910886,0,2.39465332,0.055371094,2.065724775,0.739704479,0.899750846,2.27374968,0.095502068,0,1.09595322,0.406841969,5.481133579,2.801307465,0.124067573,0.171386719
9/24/2009,0.680910886,0,2.286621094,0.055371094,2.126074389,0.739704479,0.899750846,2.004554623,0.095502068,0,1.09595322,0.297357154,5.481133579,2.776154051,0.124067573,0.171386719
9/25/2009,0.680910886,0,2.286621094,0.055371094,2.146079324,0.739704479,0.899750846,2.004554623,0.095502068,0,1.09595322,0.274604137,5.481133579,2.714317301,0.124067573,0.171386719
9/26/2009,0.680910886,0,2.229017893,0.055371094,1.846555284,0.726559379,0.899750846,1.932541269,0.095502068,0,1.09595322,0.267049684,4.987115781,2.708609713,0.124067573,0.171386719
9/27/2009,0.680910886,0,1.694474284,0.055371094,1.797368389,0.691506126,0.844611526,1.866358773,0.095502068,0,1.09595322,0.252220574,4.544777043,2.712239103,0.122938353,0.171386719
9/28/2009,2.46370664,0.335057309,1.601439174,1.943451004,1.79158562,0.566669811,0.649621684,1.766340459,0.095502068,0.399698402,2.713963346,0.256347234,4.312784376,2.729549547,0.118832343,0.209304199
9/29/2009,3.125839988,0.14239615,2.683476003,1.273799286,1.870652509,0.568378362,0.894721448,1.935392853,0.095502068,0.123814511,3.502368694,0.252220574,4.608814894,2.723511077,0.119026673,0.171386719
9/30/2009,0.783856151,0,3.276818593,0.229394531,1.777377168,0.572382493,1.145233767,2.346243077,0.095502068,0,1.024422994,0.252220574,5.690564538,2.748084677,0.118788102,0.171386719
10/1/2009,0.822163676,0,3.999875387,0.229394531,1.775460992,0.566669811,1.215213111,2.639420306,0.095502068,0,0.906854955,0.280577367,5.481133579,2.843877965,0.118788102,0.171386719
10/2/2009,0.778661036,0,3.224202474,0.226290894,1.775460992,0.566669811,1.234490531,2.639420306,0.095502068,0,0.665177136,0.283038522,5.481133579,2.897031054,0.118788102,0.171386719
10/3/2009,0.706263951,0,3.01545639,0.221484375,1.775460992,0.566669811,1.234490531,2.639420306,0.095502068,0,0.420695979,0.283038522,5.481133579,3.373022409,0.118788102,0.171386719
10/4/2009,0.717102135,8.30E-05,2.93185997,0.293631592,1.777997608,0.584832625,1.291455733,2.967158224,0.105652279,0,0.424644656,0.462897181,5.595746277,7.506374374,0.11884506,0.241163177
10/5/2009,0.708723802,0,2.798506165,0.255345154,1.775460992,0.566669811,1.29343961,3.577658544,0.095502068,0,0.335378879,0.283411554,5.742283971,8.290531306,0.118788102,0.172983398
10/6/2009,0.706263951,0,3.766337458,0.221484375,1.984482127,0.576508869,1.457232152,8.590359297,0.095502068,0,0.434941548,0.283038522,5.476508653,19.67245041,0.118788102,0.171386719
10/7/2009,0.706263951,0,3.944458008,0.221484375,2.080186891,0.619434617,1.478740147,4.227935291,0.095502068,0,0.334949028,0.280956959,5.656636766,4.862197714,0.118788102,0.154775391
10/8/2009,0.706263951,0,3.290596008,0.221484375,2.115122582,0.625097101,1.478740147,4.152741979,0.095502068,0,0.334949028,0.270062544,5.692234512,3.599853516,0.118788102,0.097558594
10/9/2009,0.517172342,0,2.623735555,0.221484375,2.120032192,0.625097101,1.478740147,3.69638912,0.095502068,0,0.290010034,0.270062544,5.682992226,3.510773436,0.118788102,0.097558594
10/10/2009,0.387378735,0,2.064357503,0.221484375,2.120032192,0.625097101,1.478740147,3.300040824,0.095502068,0,0.088247904,0.270062544,5.557477967,3.334502083,0.118788102,0.097558594
10/11/2009,0.065193595,0,1.938942464,0.221484375,2.086336908,0.625097101,1.360134397,3.256800917,0.095502068,0,0.016077553,0.270062544,5.523353766,3.212939349,0.118788102,0.097558594
10/12/2009,0.00122238,0,1.849298604,0.004152832,1.960685036,0.625097101,1.234490531,2.915958342,0.095548193,0,0.012488016,0.305227445,5.523353766,3.274642939,0.118788102,0.098203239
10/13/2009,88.08382127,58.26796674,193.4336159,260.2182461,14.22859933,53.57434465,110.6942118,150.8797078,144.8784054,32.35345126,135.5498159,624.3894673,119.8263186,761.3960087,7.834250967,275.9268357
10/14/2009,281.8427161,99.56221338,721.3855119,703.2316708,109.176233,394.8643957,362.8404334,588.3717579,313.3685264,28.78306271,464.3423019,1013.246865,700.1920673,703.0188987,93.75417833,687.9078395
10/15/2009,89.1829177,24.4802283,158.7182526,163.2606701,41.21799507,47.97212977,69.35476498,118.064277,62.85216213,9.454614165,127.6731937,226.6163396,106.145105,305.5253489,15.39061583,145.7703037
10/16/2009,38.09680939,11.33243652,80.54371589,72.97810684,27.98550231,31.88317206,40.43701086,75.76680832,26.80049547,3.494997786,57.46966153,111.1569857,74.24306968,125.6240518,7.091553359,61.86965618
10/17/2009,29.19379676,7.270503171,65.91482217,47.63393726,35.65076712,21.14150372,35.64873487,59.65697484,16.52015088,2.150624861,40.33674008,73.24136856,70.55334812,83.74396654,4.621934847,38.64129089
10/18/2009,19.62463389,5.17840799,69.59165379,39.05329536,39.90106764,19.7085743,33.34454225,65.19040475,12.89188909,1.408639842,37.51280319,56.31948005,78.64411212,67.67858216,3.448469262,29.39782791
10/19/2009,16.09549468,4.628622553,78.43103326,30.69106018,31.11417987,18.57754375,36.43800683,79.76319587,10.67957161,1.246478188,38.07337924,43.07270337,83.55828565,74.94577631,2.800734911,25.37586285
10/20/2009,13.2420857,3.660112672,54.0943538,23.51559425,23.9279245,15.64968759,28.45649127,57.43395157,8.110641031,1.076208673,26.88176992,39.28517807,62.65157881,64.77210151,2.509964304,19.56694267
10/21/2009,12.40114466,3.35751677,45.09983838,19.9122171,21.51838421,13.66316863,22.28194803,48.36170572,6.545782152,0.998432049,23.0087564,33.35160481,55.69628495,52.00346855,2.208534062,15.79900818
10/22/2009,9.149275224,2.453289707,40.7985637,17.21481262,23.30623485,14.01310977,21.19512039,51.15330102,4.984647713,0.796608132,21.68483408,29.41088451,55.5101747,47.24815398,1.836990099,12.70315796
10/23/2009,7.706063071,1.932698984,38.50895487,14.46791794,25.72216858,14.5131024,21.73123355,52.83875614,4.61102654,0.463864946,20.39270052,26.16857529,55.25992149,39.25739217,1.615405574,11.42096054
10/24/2009,6.760445815,1.595914554,35.74745188,13.48213989,25.90551209,15.77641921,24.83162638,51.31411466,4.61102654,0.244265766,19.77939699,24.23613045,59.21326385,37.25123923,1.54565678,10.99824188
10/25/2009,6.236776624,1.478982141,33.54941813,12.46751038,26.27501397,17.23151454,19.84023737,52.9384513,4.229451597,0.219056664,17.75069446,22.04522903,60.24879716,32.2461066,1.225727832,10.1454071
10/26/2009,5.779539507,1.289087439,32.22973766,12.18897789,24.4491213,16.27543311,17.23595113,47.97195935,3.603396198,0.202781187,14.94971485,19.62973865,61.61255435,46.38658009,1.102835374,8.812640991
10/27/2009,5.499794216,1.289612804,30.04947332,12.05904327,21.80892611,13.79057989,15.13480846,40.9474555,3.28766667,0.197252498,11.73730571,16.10048741,56.49017011,32.72134925,1.025735208,8.189985352
10/28/2009,5.316537459,1.281718026,24.57648786,10.77089355,16.60225785,10.66695994,12.08289078,31.470169,3.141146392,0.196032725,10.31534707,15.12434231,42.22237989,31.26929877,1.015449716,7.805657959
10/29/2009,5.308730576,1.255114311,21.91891797,9.891529999,14.34542213,9.245220488,11.04330157,27.26644453,2.991310444,0.194026837,9.898605347,13.93861275,37.07034931,29.05860345,1.015449716,7.319171906
10/30/2009,5.307845231,1.087002754,22.72651062,9.086289368,15.75176109,8.434721427,13.2415333,28.28234032,2.990004596,0.194026837,10.12195587,13.36048877,38.94054728,27.85450626,0.951520453,7.318212891
10/31/2009,5.307845231,1.025558489,25.035547,8.991422424,16.7825393,8.233091875,15.62921379,31.00805705,2.9316497,0.194026837,9.803276992,12.50407692,43.73899066,26.70900837,0.853388806,7.256002808
11/1/2009,5.307845231,0.954862611,28.78587087,8.766430664,16.25119804,8.539630391,15.44176647,33.27828204,2.76740579,0.119829537,9.566617826,11.05023324,46.85270483,24.57313877,0.829349732,7.080908203
11/2/2009,5.307845231,0.954862611,34.16012929,8.754511871,17.15963703,9.279634562,13.78234557,37.91614564,2.726520713,0.043117075,9.349402451,10.57344647,44.75871693,22.68944454,0.828876975,6.992307129
11/3/2009,5.016964588,0.954862611,36.99311473,8.744677734,19.63150292,9.804204746,11.58078662,41.01109755,1.509164548,0.043117075,8.664807576,10.28562125,41.31492087,21.10670876,0.77626021,5.499089355
11/4/2009,4.664492392,0.957240584,33.66714338,8.69262291,17.95850306,10.1340684,10.09255768,40.01031923,0.910253213,0.043155645,8.67154982,10.06364822,38.95595933,21.2028763,0.718123831,4.293673782
11/5/2009,5.877349864,1.775553912,31.25320342,13.39982952,15.12655569,9.855601462,10.13753676,35.42288418,11.82518828,0.363866263,10.39714232,62.60650342,36.02224961,160.4853161,0.717617472,23.58423946
11/6/2009,27.30584672,9.091391511,58.60744386,100.6856192,13.17296837,9.348293017,16.9771207,38.30093663,130.4287239,3.083158639,36.00470589,505.6724472,35.63123189,396.6390273,0.941754417,241.6029922
11/7/2009,24.38674959,7.791413575,49.12201831,102.6542453,12.64361974,9.181952753,16.82829865,36.96405589,68.34961735,1.801902735,32.43977733,216.046575,34.86037447,172.8643642,0.833104116,150.1580778
11/8/2009,19.40010729,5.690419252,42.80917365,57.16543304,12.0842557,9.34198017,16.42002761,34.84462832,30.43474372,1.327036331,27.46538418,108.2781619,33.51701011,102.8977322,0.833118111,67.51016693
11/9/2009,14.60098313,4.107935872,37.73649813,39.70400551,11.45320215,10.38702523,14.80495512,32.14380296,19.64000964,1.035339372,22.04882366,73.82006559,32.7197201,77.9387348,0.826425792,43.74210983
11/10/2009,12.07222115,3.438324464,35.97713178,30.96052185,9.881720503,11.27102696,12.64567316,30.89956237,14.39281788,0.865703485,19.65553702,59.0057373,30.1488621,69.13780967,0.821059116,32.53937714
11/11/2009,10.33130183,2.920844724,33.76167882,27.09841415,9.189904583,11.22739714,11.1693219,30.17487182,12.9889462,0.630678697,17.74575815,53.1347416,27.3531031,67.12441084,0.699179538,28.57250473
11/12/2009,10.88135801,3.121822534,36.34682784,28.29637699,8.516018898,10.12668885,14.13704306,31.67127652,13.32293567,0.508329905,18.70066131,51.48228801,27.86861203,59.26717461,0.736786887,29.83635979
11/13/2009,11.14139582,3.438155081,35.72186813,29.47622772,8.179486448,9.72311765,14.43294225,32.01873779,13.13988966,0.482692,19.67465564,47.70145683,30.42939521,54.3163297,0.810638625,30.50475861
11/14/2009,9.968394772,3.181977821,32.46910477,26.03080582,7.91723941,9.472175685,13.22923422,29.87950966,11.60979576,0.423105963,17.14515872,40.3998606,29.79993552,55.19755642,0.900538726,26.36152863
11/15/2009,8.739643768,2.526341624,29.61589165,21.36830658,7.920140984,8.924314759,12.29594899,27.54718781,9.81012681,0.344859459,18.82742859,35.89743224,29.16656652,54.41269215,0.82994819,22.47567856
11/16/2009,8.948915083,2.205271426,31.35455704,24.57581863,8.03382574,8.378932389,12.51200623,31.1488576,8.196588903,0.259250548,18.87633161,32.68988399,30.00029934,46.82640522,0.780890353,20.39831085
11/17/2009,9.443709573,1.727309438,28.30593287,22.23681244,7.954613,7.816635782,17.31510873,29.24443714,7.602661482,0.257827014,17.26362089,35.65896857,29.44770056,47.42448057,0.68662351,18.05004387
11/18/2009,9.126804719,2.868919056,27.44396513,26.39912636,7.649064498,7.401814634,13.58824093,27.14795597,11.6118663,1.033074486,15.65833685,49.98060938,29.50147053,54.84156858,0.668890143,27.02035286
11/19/2009,8.51227469,2.291508607,27.38510666,23.43816147,7.496012538,6.6380154,13.18521144,25.94426874,11.62536471,0.307086598,15.38469547,47.05726811,30.98167372,62.4137463,0.667746258,23.91483353
11/20/2009,10.00831318,5.403371997,26.37157962,29.17651772,7.354606124,6.437719865,13.0784752,24.76820305,12.079154,2.508874621,16.29257051,51.30364151,30.01362887,79.61885512,0.663610672,29.69548611
11/21/2009,9.201325595,4.401444925,25.86805105,27.6879847,7.114615007,6.144957109,13.0286745,23.4963061,17.62206159,1.086142005,15.88424473,59.29316367,26.79752738,72.95072946,0.663610672,34.63128685
11/22/2009,9.775806238,3.915272308,25.74491692,30.94013844,7.062007179,5.877597733,12.71293708,22.96273622,16.84534085,1.130189483,15.88055285,62.02555593,25.22735584,69.76956097,0.6580031,32.83664017
11/23/2009,11.22187404,5.678814512,25.88595327,31.52541264,6.739346922,5.74610281,12.62833944,23.27269429,20.85084753,1.100555344,18.55183508,71.60053062,24.07780166,71.73921217,0.655408637,42.84190796
11/24/2009,9.993446518,4.960878465,26.7626723,39.5989785,6.772587043,5.606058402,13.61737873,24.81191948,21.22435414,1.007401832,18.79418675,72.99583585,22.57423527,90.71474851,0.655408637,40.60723846
11/25/2009,12.91225308,4.373586093,25.21633123,35.14183525,7.132012746,5.409306439,14.03994997,25.94742783,16.99832368,0.663823362,17.00516701,68.56507448,22.38106491,96.86144289,0.642649915,32.74122665
11/26/2009,9.684214644,3.276133326,23.66741638,30.47977226,7.216420371,5.345857273,13.26200423,26.44523339,16.79836186,0.3488274,17.62895072,62.08011079,22.19260838,97.21134074,0.573388281,31.6600209
11/27/2009,8.923161365,3.046387455,22.51945718,30.31927574,7.285398925,5.095619982,12.70948358,24.55686913,17.55437502,0.383226919,16.9346614,69.98536391,21.34880287,106.4864048,0.562964861,35.01917278
11/28/2009,8.674498055,3.27827884,21.76398945,31.88138855,7.161713799,5.080513976,11.89592938,22.39392587,19.36634837,0.315547804,15.77740704,69.90065318,20.36950167,97.4603711,0.504055707,36.66349503
11/29/2009,8.11436104,2.931832761,21.1559138,28.36752159,7.262598788,5.319570715,10.97373605,21.31067792,14.59181555,0.290645739,14.76470854,55.26176426,20.38751996,81.98242356,0.491367925,28.3193541
11/30/2009,6.545554193,2.033399649,20.41030159,23.46220482,6.871160397,5.225292206,10.43755148,20.90897576,14.40134983,0.259798646,13.98780265,51.48373705,19.78647011,80.27588348,0.491367925,26.98825104
12/1/2009,6.3691034,1.834689706,20.72729416,21.12226593,7.010207058,5.185234763,9.972242883,20.28134518,11.55900045,0.238727307,12.3419236,48.60939965,19.40472051,71.98946281,0.491367925,23.20766144
12/2/2009,6.346905383,1.422917231,19.17418009,20.95982208,7.292878726,5.137367769,9.757814067,20.11900042,11.96146772,0.197217607,12.90242451,43.93245361,18.94666104,67.22029091,0.431538108,24.38357025
12/3/2009,6.489587805,1.288446874,18.69495443,20.54271652,6.736325824,4.691873464,9.666028172,21.03500429,10.83594428,0.197132728,12.24615702,41.52779711,19.20865083,62.73845665,0.409159017,22.28397491
12/4/2009,6.664040534,1.281718026,19.00500183,18.51508759,6.74350108,4.561261264,9.595257895,20.20849134,10.89851155,0.197132728,12.342921,37.47008857,19.07770441,58.89885599,0.409159017,21.15609421
12/5/2009,6.518738296,1.281718026,18.7236529,17.63611153,6.702361343,4.561261264,9.299200773,19.71977703,9.203142154,0.197132728,11.51743261,34.61322925,18.95958766,53.42529348,0.358513804,18.81026001
12/6/2009,6.106547261,1.281718026,18.51452637,17.15559998,6.709607061,4.561261264,8.633778436,18.88817897,9.14196538,0.197132728,11.22347204,32.72724495,18.95958766,48.9114317,0.354855884,18.42198486
12/7/2009,6.361260472,2.280506581,19.65590769,18.66756947,6.693165645,4.911461429,9.367879054,19.05734835,9.12448534,1.573064972,11.91638319,31.67229354,19.31457996,46.27790991,1.344221545,19.49552216
12/8/2009,6.028597779,1.581785848,18.44006848,15.61662575,6.606660007,4.644404444,8.644007934,17.54228295,8.748983495,0.385002149,11.40194939,31.06218383,18.60934029,44.89585652,0.38491253,17.82819946
12/9/2009,6.545466664,1.740454509,18.37941062,15.8078595,6.561456259,4.681230133,8.488517914,16.98740185,8.400976393,5.151009697,11.33472419,30.50017766,18.65689617,42.97826232,0.354855884,19.65182854
12/10/2009,5.907785929,2.804279148,26.80963066,17.87418514,7.026581892,4.962471388,17.78929033,19.1518161,8.368952882,0.629306849,15.03856554,31.03978157,19.7965269,42.93459211,1.787196175,21.15438789
12/11/2009,14.19373168,11.97185647,49.15398906,52.5951162,20.57690775,17.43118299,26.34427875,33.19572878,13.60325608,11.91584038,24.37917209,38.47989022,36.91966863,42.76085729,17.71171412,41.87938248
12/12/2009,48.61177805,61.94281814,131.4683757,259.054864,21.10419539,50.39072401,71.20929368,85.87767629,45.89848512,28.45926841,70.52636484,118.4803574,81.08165012,57.15874033,42.37037476,156.6973631
12/13/2009,61.19209687,69.44296417,158.3044345,277.3792838,31.91435789,101.4208001,89.56311924,128.8019183,62.3081489,36.87248115,84.04528106,204.879511,128.3199278,80.29379353,79.28047164,209.6637567
12/14/2009,25.07615943,24.71595785,62.44726399,96.26019951,15.27585554,31.60236382,32.42989684,51.66086713,40.70030661,11.47954285,35.22842128,135.7289515,52.23678731,81.55934618,22.71275342,103.913312
12/15/2009,17.70816926,15.62852231,44.56731588,74.40592209,12.52110688,19.86650229,22.82226052,37.41351731,37.80895071,6.418446924,25.02101503,255.4638154,37.1526289,461.1952962,12.09071807,126.4384506
12/16/2009,23.964212,24.21719901,43.37602471,155.1362526,11.98422719,15.55372609,20.21670721,36.62680589,67.28184282,5.59921806,26.9829457,354.726217,33.93085354,647.7707988,8.56344854,202.447597
12/17/2009,22.01785842,24.81725927,47.73904406,119.7170368,12.17359714,14.04168614,19.15499306,37.74375564,46.10209521,5.329743827,27.40261683,188.6690385,34.89131124,267.7001782,7.076574668,122.3634806
12/18/2009,19.02768359,17.21696067,43.29870424,84.23558613,14.74895355,13.564677,18.36726452,35.44066881,34.79051204,4.108920943,27.65627838,128.8361146,33.19739377,197.0510374,6.480883931,84.50372715
12/19/2009,22.79990223,14.8459067,47.63620354,94.34957874,15.6610716,14.34940962,20.34318467,36.36941724,40.18099804,3.552451377,29.22520638,133.3491446,36.26470073,199.6914358,6.374976383,91.56150707
12/20/2009,20.57970257,13.49056619,48.88279381,94.6044239,17.09169591,16.91360045,20.15241534,38.1728885,52.40826077,2.959035537,29.81735439,171.8782745,36.8363155,306.4666437,6.806176848,103.2241304
12/21/2009,24.96031743,18.92840795,53.2312376,155.5401596,21.19395694,14.90921005,21.90045043,39.8251897,124.0872801,5.101569444,37.12894021,379.3671951,36.78231511,542.5706371,6.808997991,227.7777498
12/22/2009,28.33687044,23.68565513,57.47543726,152.9686477,19.9640367,18.92407655,28.15460867,41.1987762,75.48338659,6.201557912,39.5296576,258.3131079,37.3922813,316.1132563,8.926226516,162.6148615
12/23/2009,18.90552555,14.45701937,41.9537275,86.39543335,16.94748409,13.88464459,20.09699572,34.55439466,41.00768619,4.168749072,27.50645521,154.0908005,32.45489471,205.5666631,7.210160469,90.97370293
12/24/2009,15.30123912,11.10736503,35.12523028,68.93518112,15.48912463,12.0554951,17.29853907,31.12121379,36.23896281,3.28415175,23.33142467,123.8417402,29.69570266,170.423743,5.80143904,81.12209576
