datetime,PAR_fnf,CNS_fnf,DNP_fnf,FOL_fnf,ISB_fnf,KWH_fnf,EXC_fnf,MIL_fnf,yuba_fnf,NHG_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,SUC_fnf,YRS_fnf
8/11/2013,0.200873432,0,6.318491848,0.001861482,2.570538502,0,0,6.02715796,0,0,0.05184327,0.558844919,6.326117444,52.8794188,0,0
8/12/2013,0,0,6.28376792,0,2.570538502,0,0,6.026986808,0,0,0,0.966072585,2.549165826,383.3382826,0,0
8/13/2013,0,0,6.28376792,0,2.570538502,0,0,2.560660322,0,0,0,0,2.011872139,125.217415,0,0
8/14/2013,0,0,1.383301692,0,2.570538502,0,0,0.739370127,0,0,0,8.009363749,2.011872139,144.6196963,0,0
8/15/2013,0,0,0,0,2.123558617,0,0,0.134267564,0,0,0,0,2.011872139,67.46311933,0,0
8/16/2013,0,0,0,0,1.691834016,0,0,0,0,0,0,0,2.011872139,36.43334347,0,0
8/17/2013,0,0,0,0,1.691834016,0,0,0,0,0,0,0,2.011872139,23.12686289,0,0
8/18/2013,0,0,0,0,0.644656519,0,0,0,0,0,0,0,0.804146172,9.216007239,0,0
8/19/2013,1.385547201,0.00114846,1.526340965,0.039789008,0.000109296,0.010253968,1.581157818,1.505743135,0,16.120676,4.407470758,0,0.187489826,2.930351583,0,0
8/20/2013,30.79542819,0.300590464,19.08656349,46.69459363,1.055816796,1.306264654,36.7470675,10.48058713,0.027848786,79.36840244,80.44707556,116.3157221,3.887272081,100.8819445,2.298510606,55.76273734
8/21/2013,0.76618107,0.021151568,6.28376792,1.075262969,0.506238705,0,0,4.924093031,0.005726035,5.987391041,0.828654563,384.3478603,0.555155077,753.5833096,0,23.85997329
8/22/2013,0,0,6.28376792,0,0,0,0,0.367195605,0,0,0,106.994716,0,467.4526677,0,0
8/23/2013,0,0,0.955656373,0,0,0,0,0,0,0,0,54.37990456,0,241.6129567,0,0
8/24/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,198.2511116,0,0
8/25/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,129.9783453,0,0
8/26/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,134.9010563,0,0
8/27/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,93.46739293,0,0
8/28/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,41.95246147,0,0
8/29/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,16.52426977,0,0
8/30/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267077778,0,0
8/31/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1759604,0,0
9/1/2013,0,0,0,0,0.134133121,0,0,0,0,0,0,0,0.066539173,1.528796253,0,0
9/2/2013,0,0,0.301066794,0,1.872479272,0.093868931,0.005115425,0.212000722,0,0,0.002592094,0,1.108787127,1.453418104,0,0
9/3/2013,0,0,0,0,4.955113841,0.004219464,0,0.49497688,0,0,0,0.013332538,2.303970595,0,0,0
9/4/2013,0,0,0.006622387,0,10.26628079,0.439405957,0.001994188,0.125768543,0,0,0,0,2.647344319,0.085463954,0.012326553,0
9/5/2013,0,0,0.006968869,0,8.652933286,0.313460858,0,0.707939964,0,0,0,0.400004684,5.11994476,0,0,0
9/6/2013,0,0,0,0,4.861295236,0,0,0,0,0,0,0,4.181997044,0,0,0
9/7/2013,0,0,0,0,4.861295236,0,0,0,0,0,0,0,2.428746015,0.172653119,0,0
9/8/2013,0,0,0,0,4.901177952,0,0,0,0,0,0,0,2.447730928,0,0,0
9/9/2013,0,0,0,0,4.910180346,0,0,0,0,0,0,0,2.438142359,0,0,0
9/10/2013,0,0,0,0,4.883905914,0,0,0.023660524,0,0,0,0,2.456658077,0,0,0
9/11/2013,0,0,0,0,4.861295236,0,0,0.004211084,0,0,0,0,2.428746015,0,0,0
9/12/2013,0,0,0.058884944,0,7.001043037,1.015527711,0.063607616,1.986607252,0,0,0.003888125,0,6.02599534,0,0,0
9/13/2013,0.108216176,0,1.181769961,0,5.23388397,0.134508901,0.353374822,8.504345321,0,0,0.787870882,0,8.727220846,3.177792788,0,0
9/14/2013,0,0,0,6.61E-05,3.806863129,0.169680273,0,1.619556557,0.000860675,0,0,4.001148408,3.503418175,93.05473402,0,0.026565234
9/15/2013,0.00234355,0,0.01003595,0.000264536,3.617708086,0,0,1.599616746,0.002506231,0,0,105.6961911,3.408100892,17.379098,0,0.089397006
9/16/2013,0.027384408,0,0,0.003240224,3.617708086,0,0,0.46891966,2.49E-06,0,0,3.249207948,2.179802855,3.299563461,0,0.004034655
9/17/2013,0,0,0,0,3.617708086,0,0,0,0,0,0,0,1.666786482,0.050959876,0,0
9/18/2013,0,0,0,0,3.617708086,0,0,0,0,0,0,0.000146734,1.666786482,161.1871584,0,0
9/19/2013,0,0,0,0,2.823822137,0,0,0,0,0,0,0.351513426,1.301019449,118.4333215,0,0
9/20/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/21/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/22/2013,4.474157246,1.179052876,0.572771835,89.43353516,0,0,0.000287162,0,2.315116334,11.86490089,3.482059416,633.850306,0,1119.564983,0,176.2466535
9/23/2013,29.66397889,1.815191708,60.06039397,86.24069778,1.173169233,22.62742384,33.98097511,43.59389455,1.022920297,88.22689671,47.76741842,150.5154992,51.8962528,210.0870792,1.086951892,82.70439854
9/24/2013,0,0,0.09877678,0,0,0,0,30.11327267,0,0,0,0,22.28033837,10.21125089,0,0
9/25/2013,0.030930708,0.000128113,0,0.719841652,0,0,0,0,0.009691824,0,0.010430065,0.059941438,0,50.09438687,0,0.382249246
9/26/2013,0.027627025,1.16E-05,0.007086979,0.757368706,0,0,0,0,0,0,0.1685782,1.22965417,0,189.3739192,0,0.309353514
9/27/2013,0,0,0.05492411,0.015093481,0,0,0.000908435,0.016550107,0.018984726,0,0,25.14946969,0,234.5678693,0,0.481030208
9/28/2013,0,0,0,0,0,0,0,0.041571411,0,0,0,0,0.03045854,86.92564783,0,0
9/29/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,26.20326267,0,0
9/30/2013,0,0,0,0,0,0,0,0,0,0,0,9.849647504,0,1107.808806,0,0
10/1/2013,0,0,0,0,0,0,0,0,0,0,0,73.64082545,0,1456.32283,0,0
10/2/2013,0,0,0,0,0.032227781,0,0,0.029447992,0,0,0,52.99093705,0.394074299,923.0110864,0,0
10/3/2013,0,0,0,0,0,0,0,0,0,0,0,6.430661857,0,388.5907582,0,0
10/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4525078,0,0
10/5/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,31.60050128,0,0
10/6/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210632264,0,0
10/7/2013,0,0,0,0,0.039986048,0,0,0,0,0,0,0,4.96E-05,0.787289988,0,0
10/8/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787289988,0,0
10/9/2013,0.591968948,0.006704921,0.983403164,0.020985014,1.469460743,0.637821753,0.566631903,2.125859797,0.362886416,0.047651784,1.333933998,49.63343513,1.377647676,36.70395033,1.831947946,12.92807523
10/10/2013,0,0,2.967225455,0,4.085250385,0.594179896,0.890861191,19.35123865,0,0,0.411763501,0,39.4643177,0.832850749,1.066500923,0.019323852
10/11/2013,0,0,8.42426714,0,3.07254355,2.332337273,2.453134223,25.15132262,0,0,0,0,22.02157017,0.787289988,8.228710372,0
10/12/2013,0,0,4.351710504,0,0,0,0.109613192,6.671235813,0,0,0,0,2.797277618,339.2091153,0,0
10/13/2013,0,0,0,0,0,0,0,3.481981227,0,0,0,4.401829245,0.555184536,193.7347966,0,0
10/14/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,7.885178541,0,0
10/15/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363927441,0,0
10/16/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363927441,0,0
10/17/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,3.569799707,0,0
10/18/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787289988,0,0
10/19/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42945575,0,0
10/20/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/22/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/23/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2013,0,0,0.082258475,0,1.725037697,0.180432885,0.199920389,1.482907779,0,0,0,0,1.482322199,1.0998653,0.050158171,0
10/28/2013,0.575149375,0.056331643,2.413320314,0.013391347,5.187464098,2.716179188,2.309638836,8.905857436,0.672687705,1.464938885,2.006285505,98.42004201,7.934713504,49.17686425,4.608959921,13.9130153
10/29/2013,0.001061081,0.000157989,3.113615518,0.001370149,33.26760198,2.665081696,1.843395111,12.21816047,0.001591701,0.200589974,0.099084748,13.00066741,4.765207133,22.97788476,2.522929287,0.033240564
10/30/2013,1.598989597,0.005089076,4.968641697,0.060909984,26.10678243,0.391160983,1.977989167,4.534531483,0.041007746,0,0.884244465,263.6880048,7.278567034,111.1765263,0.095986058,1.86404218
10/31/2013,14.05046504,0,22.79132403,0.345912222,55.49989161,11.85462093,9.607278829,33.39949135,4.800388112,0,40.39237755,270.451373,32.19354793,123.8145183,4.951057214,145.6574916
11/1/2013,0,0,4.063140544,2.918883437,16.30204082,6.580968799,6.445877523,4.353682381,0,0,0.993152494,0.01485548,1.427485097,25.17268131,5.69229544,7.04026511
11/2/2013,0,0,2.761309292,0.880149602,12.60418947,2.677155912,0.28532221,4.148453191,0,0,0.000135246,0.010247108,5.6144887,37.01079725,5.149612051,2.253098045
11/3/2013,0,0,0.592246505,0,8.72784619,3.409781339,0.305410654,2.828854668,0,0,0.001352454,0.001859963,7.121390307,4.856219037,0,0
11/4/2013,0,0,0.95802222,0,8.671074053,1.383070291,0.745911317,1.18007333,0,0,0.030565474,0,8.043877776,4.842166736,0,0
11/5/2013,0,0,2.226420317,0,8.521825141,1.059788003,0.870813391,4.185095585,0,0,0.005680309,0.000925943,8.518426165,7.680434429,0,0
11/6/2013,0,0,3.944156944,0,8.503059562,2.802371975,0.851240703,5.072403751,0,0,0,0,10.47710269,14.3875243,0,0
11/7/2013,0,0,1.441649247,0,7.708199641,2.246170968,0.803074103,7.731740155,0,0,0,0,13.79681881,19.81810213,0,0
11/8/2013,0,0,1.231666741,0,5.764786144,0.207194633,0.027400161,9.698990234,0,0,0,0,12.82290168,14.55785903,0,0
11/9/2013,0,0,1.072725713,0,5.764786144,0.207194633,0.006697818,10.22405158,0,0,0,0,12.84512455,4.177316246,0,0
11/10/2013,0,0,0.132537729,0,5.764786144,0.207194633,0,9.494803129,0,0,0,0,10.47707198,1.721414561,0,0
11/11/2013,0,0,0,0,2.282920368,0.142960976,0,7.687658314,0,0,0,0,8.669096267,0.766987031,0,0
11/12/2013,0,0,0.013623196,0.004757105,1.737586357,0,0.011952018,3.018978462,0.000107709,0,0.000637586,0.209820523,8.076429149,10.59273481,0,0.000496887
11/13/2013,0,0,0,0,1.729435846,0,0,1.806115902,0,0,0,0.002433414,6.348154457,0.194166287,0,0
11/14/2013,0,0,0,0,1.729435846,0,0,1.704137357,0,0,0,0,3.189633441,0,0,0
11/15/2013,0,0,0,0,1.729435846,0,0,1.704137357,0,0,0,0,1.89988018,1.348565177,0,0
11/16/2013,0,0,0,0,1.729435846,0,0,1.704137357,0,0,0,0,1.102399156,0.089330981,0,0
11/17/2013,0,0,0,0,1.729435846,0,0,1.704137357,0,0,0,0,1.084677355,0.13870875,0,0
11/18/2013,0,0,0,0,1.729435846,0,0,1.704137357,0,0,0,0.369168187,1.084677355,31.64175069,0,6.12E-06
11/19/2013,18.02759085,25.87819196,12.16219174,69.28393091,1.729435846,0.009995408,9.852856795,3.80993672,39.65720831,69.39624068,14.74752681,241.1126117,1.513102088,564.9958052,0,104.9387763
11/20/2013,41.87858941,25.19097881,38.25312056,124.8882522,6.292476598,8.507154387,37.92951243,26.83911558,112.8024197,46.54361043,44.44921416,388.7125119,19.86289104,1005.322683,17.98108721,242.5433678
11/21/2013,18.25522823,10.26071916,18.44678667,45.91724555,1.804915698,1.912221002,12.94927123,10.62932763,44.38627904,15.28941394,22.81646054,266.9147665,10.3418363,650.5540447,0.058168831,87.43899478
11/22/2013,7.94710463,4.550762345,11.37183424,20.85906396,1.835206272,1.02104969,8.213422796,8.103333262,21.15501154,3.923851922,12.52939541,137.1744554,6.652398657,374.0451528,0,42.43251774
11/23/2013,6.142710205,3.759559361,5.431923844,18.18394321,2.554164703,0.002850034,5.616445285,4.391036764,9.350247851,0.108702922,8.186539713,77.70586376,2.85251395,281.882649,0,23.1990229
11/24/2013,3.75012694,0.519300478,4.058731148,12.65193704,2.016304872,0.007808538,3.368589498,3.276354015,7.13472304,0.008323004,6.332640031,52.86510368,2.761677954,217.641644,0,14.56298714
11/25/2013,3.57949147,0.2437389,3.710233731,9.693201744,4.916047112,0.503037283,2.931581956,2.458021835,4.723639395,0,3.346252829,37.85870569,2.375385481,144.2101602,0,9.134308385
11/26/2013,3.466580939,0.244569356,2.917314805,7.686954811,9.575134016,0.346856396,2.866472522,1.492272011,4.648020127,0,3.041457864,23.68081366,2.657358712,83.78951726,0,10.38252141
11/27/2013,3.199143791,0.240417075,3.494193409,7.878589132,5.882352502,0.549288984,2.246118741,1.508594197,4.575665543,0,3.28953668,19.68635001,3.43723256,71.79953007,0,9.563707516
11/28/2013,4.66963673,0.444543214,3.359879333,9.007225735,6.13603812,0.853233475,1.479962249,0.678382077,3.819670833,0,2.835730199,10.69137616,4.55208129,54.20902044,0,10.29753861
11/29/2013,2.900039563,0.243821946,3.202489079,7.976528117,6.673453054,2.404121827,1.25830736,0.242351804,5.103451099,0,2.531189625,8.573389763,3.257659119,58.22945127,0,14.2518886
11/30/2013,2.365326091,0.239171391,2.956512497,7.330392032,10.00579469,2.56116418,0.211772906,0.354584391,4.119312561,0,2.265359843,12.38387393,4.199602087,49.33229276,0,13.26171633
12/1/2013,0.758943607,0.239171391,2.755552273,8.496347069,3.662521655,0.963049251,0.029987408,1.414693323,4.011927586,0,3.02410577,47.26935711,4.094501996,69.13299598,0,27.94558491
12/2/2013,0.328212384,0.114602958,2.100268379,7.158126531,4.729080092,1.589368911,0.049845685,2.705466565,4.390797335,0,1.862053693,56.64566996,5.762760428,143.6854417,0,21.27182925
12/3/2013,1.602598341,0.679178744,2.897283107,12.41179139,3.389986916,0.853959945,0.241459456,5.583997478,3.453206081,14.76186998,3.152141772,75.00803332,7.019843589,153.3056467,0.185785519,27.03824998
12/4/2013,1.349864265,0.241566548,1.934026287,12.45974739,3.512426136,0.801961086,0.001874287,3.167866142,2.741170646,0.004700007,1.59396535,41.77098339,5.870079046,129.9056354,0.960822975,26.02886616
12/5/2013,0.672167201,0.103723982,1.225250089,11.01695686,3.346180563,0.59316456,0,2.327913262,1.864846423,0,1.589272076,17.07029122,4.904794629,99.25139345,0,8.103655496
12/6/2013,0.419704447,0.001831055,0.556486325,5.477532525,2.749896181,0.265736987,0.07158768,1.248896229,1.483654945,0,1.547550065,5.335323024,4.279674804,74.14775372,0,4.903078595
12/7/2013,0.539691729,0.680720912,0.287986596,2.180128369,2.800769323,0.369958058,0.066347794,0.274127141,0.165558859,16.38113765,1.087879261,1.298751155,3.852431708,49.20504034,2.825813554,1.612275162
12/8/2013,0.002812461,0.022768679,0.008795913,0.230539615,2.470562244,0.275420626,0.006009203,0.073805406,0,1.497903103,0.650686055,1.991660168,3.660829225,46.50130974,0.1651713,0.161778299
12/9/2013,0.000301612,0.150357137,0.552833265,1.300591531,2.166903281,0.26667232,0.212554659,0.043067772,0.062014511,1.007838734,1.473918677,13.35959151,3.241735167,69.94284893,0.052065496,2.900007703
12/10/2013,0.055890249,0.627488162,0.976438024,1.279109042,3.234873521,0.284618602,1.184232934,0.267533468,0.931826323,0.853402785,0.671414078,28.61948166,3.248414378,118.7635294,0.528859953,9.336658505
12/11/2013,1.024383462,1.248042014,2.376210753,7.179207507,5.3165089,0.453098257,1.525369065,3.290802853,2.355417987,65.68392159,2.354770555,34.54942655,3.483713278,289.8349994,2.68837353,24.11665923
12/12/2013,1.875957506,3.780629656,2.847164132,5.477366823,6.799488643,0.796357755,1.189804048,4.219438703,1.703930524,0.239714445,2.462790939,92.41674028,4.04706718,191.914872,3.514808766,7.852044079
12/13/2013,1.868758469,2.206900436,0.199332396,3.604786326,5.473676866,0.315754486,0.398440774,3.202987461,0.741664413,18.4698165,1.105819636,70.45818431,2.845246601,115.082111,0.824397151,5.084363314
12/14/2013,0.781454573,0.229551771,1.87075019,6.238058484,6.627444768,0.95693456,0.317075445,1.283732388,1.904381147,0.119461084,0.931417651,59.27520063,3.255882691,122.6174754,2.960746803,8.011192967
12/15/2013,1.041552105,0.716381411,0.520949575,9.820022354,6.658634708,0.443013667,0.46900264,3.942935664,1.742452484,0.506850151,1.913261762,57.32032368,2.186027242,166.3794748,2.189741583,12.20977952
12/16/2013,2.792113101,2.368950295,4.756802854,14.08842684,5.172177268,0.522887143,0.578031928,5.025758283,7.155368281,0.123221084,6.089687488,69.31413769,3.962172784,147.3248439,3.060610549,35.48865364
12/17/2013,2.991960232,0.990566152,7.891097904,15.46984498,6.762777075,1.658728607,1.670646239,13.77949359,6.59363142,0,9.915309991,91.65262835,8.6787593,143.6877035,6.151975232,38.38904979
12/18/2013,2.731987405,0.58956315,6.345175669,13.98464554,8.935505789,3.343018626,1.633531355,21.34474851,3.891988019,0,9.292342113,62.65946726,10.98077217,117.594929,7.435723983,19.57681738
12/19/2013,1.891334848,0.239171391,6.036200623,12.1559366,7.384852486,3.349824002,2.12159887,17.41748109,2.071150237,0,7.088218593,37.19237692,10.56099469,98.67867819,2.445876576,10.0257725
12/20/2013,1.906107357,0.245233721,5.593983439,8.463517087,6.365949798,2.360237041,1.278539876,13.79788035,1.864022149,0,5.601558057,17.07214246,8.422376031,85.67092197,0,9.347908189
12/21/2013,1.251189358,0.239171391,4.350898374,4.613373439,6.944965483,1.918753674,0.982054807,12.54700701,1.830194012,0,3.958199347,28.99333299,7.936201379,122.6204316,0,7.644206325
12/22/2013,0.582805831,0.239171391,4.353173088,2.744253594,8.352695594,2.650533106,1.410781083,10.88702787,1.833441741,0,3.541218066,30.15339467,7.724352611,131.6213534,0,5.351771098
12/23/2013,0.340981884,0.139931873,4.120651067,2.977050917,8.013536923,3.180647921,1.372622364,6.003204851,0.961165085,0,3.335271274,26.53167732,9.7640894,112.8646041,0,4.648952311
12/24/2013,0.004763912,0,3.713312269,3.376577712,7.865118491,2.777672451,1.19320013,5.919765366,0.201694264,0,2.595546902,22.18409176,10.28535672,96.800152,0,4.532959572
12/25/2013,0.003175941,0,3.199464199,3.312804215,5.880529571,2.649651375,0.918735613,7.059654508,0.198184743,0,1.613771545,21.7398242,8.621526664,90.01470838,0,4.736838274
12/26/2013,0.003464663,0,1.908238451,2.858794465,6.280565901,2.650916352,0.577682637,7.655202975,0.146092434,0,1.630865628,15.13052109,7.733132622,87.80886205,0,4.042206506
12/27/2013,0.000144361,0,0.489392243,2.778523922,5.828915899,1.125016803,0.471114897,8.914098807,0,0,0.993850496,7.184636414,7.202485177,82.92598398,0,1.28366891
12/28/2013,0.002454136,0,0.453140659,3.360321254,5.253964796,0.938410538,0.39190797,8.630814149,0,0,1.241228005,7.590754036,6.708237078,80.52418068,0,1.240682077
12/29/2013,0.009785611,0,0.665218824,3.398640162,5.565899042,0.90267533,0.790312872,9.480792557,0,0,1.361331669,7.973587139,5.624393777,80.29491617,0,0.951347621
12/30/2013,0.008228575,0,1.061302641,3.231521925,5.719899714,0.844137616,0.607886626,10.11471316,0,0,1.350175645,4.405553742,5.388181586,67.78669307,0,1.367570921
12/31/2013,0.09696771,0,1.487804106,2.757801439,7.365061379,0.814083317,0.76604971,10.1575891,0,0,1.585215669,3.190924172,4.847335983,56.33574386,0,1.420846308
1/1/2014,0.538339715,0,0.770656225,2.18760166,7.0550686,1.280129619,0.849608211,3.975482857,0,0,2.379849135,1.716415319,2.535591241,18.77183604,0,0.676926706
1/2/2014,0.578142465,0,1.14466802,2.470898522,6.224482893,1.078928479,1.253310411,3.949730314,0,0,2.87383588,1.327365321,2.625261484,19.83114676,0,0.710641183
1/3/2014,0.586934796,0,1.363640925,3.604436918,4.801118299,1.010870109,1.617506932,5.584388962,0,0,2.98695835,1.327365321,2.838861401,18.4844495,0,2.09156056
1/4/2014,0.568019412,0,1.306690534,4.271031336,4.984049979,1.000083704,1.940630883,6.23119471,0,0,2.514110677,1.327365321,3.366780787,17.07196612,0,2.943069677
1/5/2014,0.6591747,0,1.314492221,4.503203139,4.898542703,1.000083704,2.063968444,7.09902559,0,0,2.07993803,1.327365321,3.689892799,17.17179524,0,3.048474257
1/6/2014,0.950618751,0,1.409273309,4.971380458,5.178692431,1.000083704,1.9537008,7.170983704,0,0,2.086555837,1.333381159,3.99082406,19.33011898,0,3.04662822
1/7/2014,0.943139759,0,1.600514544,4.319957107,4.940044308,1.000083704,1.85419539,6.230789616,0,0,2.241555922,1.738125702,3.949523294,22.82051943,0,4.003347597
1/8/2014,0.924288382,0,1.890319902,4.251221045,4.852163924,1.000083704,1.832435825,5.245603117,0,0,2.728675971,1.327365321,3.628698165,17.57078692,0,2.381499498
1/9/2014,0.94371464,0,1.93486193,4.261081068,4.925027854,1.000083704,1.761339759,5.030295343,0,0,2.754019783,1.68107713,3.039512964,23.06286534,0,2.72080953
1/10/2014,0.890966583,0,2.202551183,3.91279161,5.270817026,1.000083704,1.843090692,5.454822432,0,0,2.950084885,1.430868043,3.350300816,79.59913541,0,4.557075587
